userId,externalId,email,displayName,passwordHash,bio,avatarUrl,coverUrl,location,role,status,profileVisibility,source,createdAt,updatedAt,lastOnlineAt
26a5e55c-3cfa-53ec-a7f7-836713cbd568,3081,fb_3081@facebook-combined.local,Trần Khánh Huy,imported_dataset_no_login,"Quan tâm đến công nghệ, học hỏi mỗi ngày và xây dựng cộng đồng tích cực.",,,"Quy Nhon, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
43b17291-7af2-5b1f-bec2-306806f455dd,3082,fb_3082@facebook-combined.local,Lê Khánh Huy,imported_dataset_no_login,"Thích trò chuyện, làm việc nhóm và lan tỏa những điều hữu ích đến mọi người.",,,"Bien Hoa, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
cff969a0-68ff-5996-b16b-21e34e564e38,3083,fb_3083@facebook-combined.local,Phạm Khánh Huy,imported_dataset_no_login,"Ưu tiên các mối quan hệ chân thành, giao tiếp rõ ràng và hỗ trợ lẫn nhau.",,,"Thu Duc, Ho Chi Minh City",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
e4bd068d-1f61-599c-b288-8cebfbf666e7,3084,fb_3084@facebook-combined.local,Hoàng Khánh Huy,imported_dataset_no_login,"Thường xuyên tìm kiếm ý tưởng mới, kết nối mới và cơ hội hợp tác phù hợp.",,,"Ha Noi, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
78a68c36-d053-557f-97ed-702dcd280757,3085,fb_3085@facebook-combined.local,Huỳnh Khánh Huy,imported_dataset_no_login,"Quan tâm đến bạn bè, cộng đồng và những hoạt động mang lại giá trị thực tế.",,,"Ho Chi Minh City, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
79ac8782-50d9-5e59-bfa9-a5542fc2a85c,3086,fb_3086@facebook-combined.local,Vũ Khánh Huy,imported_dataset_no_login,"Yêu thích môi trường cởi mở, nơi mọi người có thể chia sẻ và phát triển cùng nhau.",,,"Da Nang, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
fe711721-2b17-5190-8456-64ccd169a33e,3087,fb_3087@facebook-combined.local,Võ Khánh Huy,imported_dataset_no_login,"Thích kết bạn, mở rộng mạng lưới quan hệ và học thêm từ những góc nhìn khác nhau.",,,"Can Tho, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
acc937b0-8f1b-58cb-8d45-8fe9d7a7a55a,3088,fb_3088@facebook-combined.local,Đặng Khánh Huy,imported_dataset_no_login,"Yêu thích kết nối, chia sẻ trải nghiệm và khám phá những mối quan hệ mới.",,,"Hai Phong, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
3de0c1da-66de-5ccf-84d0-d4ec953045d0,3089,fb_3089@facebook-combined.local,Bùi Khánh Huy,imported_dataset_no_login,"Quan tâm đến công nghệ, học hỏi mỗi ngày và xây dựng cộng đồng tích cực.",,,"Hue, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
a12aaa0a-6ebc-56ff-b9d9-3e5d7f497687,3090,fb_3090@facebook-combined.local,Đỗ Khánh Huy,imported_dataset_no_login,"Thích trò chuyện, làm việc nhóm và lan tỏa những điều hữu ích đến mọi người.",,,"Nha Trang, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
837dbd9b-03e7-598c-91c5-dcb707505da7,3091,fb_3091@facebook-combined.local,Hồ Khánh Huy,imported_dataset_no_login,"Ưu tiên các mối quan hệ chân thành, giao tiếp rõ ràng và hỗ trợ lẫn nhau.",,,"Da Lat, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
5b5dc670-4c7f-57bd-be31-5360de8bd86c,3092,fb_3092@facebook-combined.local,Ngô Khánh Huy,imported_dataset_no_login,"Thường xuyên tìm kiếm ý tưởng mới, kết nối mới và cơ hội hợp tác phù hợp.",,,"Vung Tau, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
d8346141-804f-5985-88e9-31c1e052527b,3093,fb_3093@facebook-combined.local,Dương Khánh Huy,imported_dataset_no_login,"Quan tâm đến bạn bè, cộng đồng và những hoạt động mang lại giá trị thực tế.",,,"Quy Nhon, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
fb433639-781d-54ae-8690-73576a39d3d7,3094,fb_3094@facebook-combined.local,Lý Khánh Huy,imported_dataset_no_login,"Yêu thích môi trường cởi mở, nơi mọi người có thể chia sẻ và phát triển cùng nhau.",,,"Bien Hoa, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
aa4546fa-4f4d-5fb9-9487-964a60b83aa5,3095,fb_3095@facebook-combined.local,Mai Khánh Huy,imported_dataset_no_login,"Thích kết bạn, mở rộng mạng lưới quan hệ và học thêm từ những góc nhìn khác nhau.",,,"Thu Duc, Ho Chi Minh City",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
9346786a-0824-5d8e-8ef1-7efe82cb2498,3096,fb_3096@facebook-combined.local,Đinh Khánh Huy,imported_dataset_no_login,"Yêu thích kết nối, chia sẻ trải nghiệm và khám phá những mối quan hệ mới.",,,"Ha Noi, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
9fac0086-84e3-5512-b543-1bdaea443e1f,3097,fb_3097@facebook-combined.local,Trương Khánh Huy,imported_dataset_no_login,"Quan tâm đến công nghệ, học hỏi mỗi ngày và xây dựng cộng đồng tích cực.",,,"Ho Chi Minh City, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
1c8a3d9b-3c40-56fb-84d2-aad376419fe7,3098,fb_3098@facebook-combined.local,Phan Khánh Huy,imported_dataset_no_login,"Thích trò chuyện, làm việc nhóm và lan tỏa những điều hữu ích đến mọi người.",,,"Da Nang, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
aec75616-66c6-5dff-baa1-af09fd141e4a,3099,fb_3099@facebook-combined.local,Tạ Khánh Huy,imported_dataset_no_login,"Ưu tiên các mối quan hệ chân thành, giao tiếp rõ ràng và hỗ trợ lẫn nhau.",,,"Can Tho, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
6eac42f5-bc63-5339-8f5e-658dd9cb7bbf,3100,fb_3100@facebook-combined.local,Nguyễn Anh Huy,imported_dataset_no_login,"Thường xuyên tìm kiếm ý tưởng mới, kết nối mới và cơ hội hợp tác phù hợp.",,,"Hai Phong, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
5f243f2e-79fc-50c1-9397-d044aca142af,3101,fb_3101@facebook-combined.local,Trần Anh Huy,imported_dataset_no_login,"Quan tâm đến bạn bè, cộng đồng và những hoạt động mang lại giá trị thực tế.",,,"Hue, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
891bde0e-b972-5682-80af-49b6b7f31ede,3102,fb_3102@facebook-combined.local,Lê Anh Huy,imported_dataset_no_login,"Yêu thích môi trường cởi mở, nơi mọi người có thể chia sẻ và phát triển cùng nhau.",,,"Nha Trang, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
de7c02b7-b009-5f81-b200-2bbcd97eef27,3103,fb_3103@facebook-combined.local,Phạm Anh Huy,imported_dataset_no_login,"Thích kết bạn, mở rộng mạng lưới quan hệ và học thêm từ những góc nhìn khác nhau.",,,"Da Lat, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
0610a70f-3c5b-502a-b848-6f2df4ef7f26,3104,fb_3104@facebook-combined.local,Hoàng Anh Huy,imported_dataset_no_login,"Yêu thích kết nối, chia sẻ trải nghiệm và khám phá những mối quan hệ mới.",,,"Vung Tau, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
ccf1749e-4edb-5c39-b095-fe388803eae0,3105,fb_3105@facebook-combined.local,Huỳnh Anh Huy,imported_dataset_no_login,"Quan tâm đến công nghệ, học hỏi mỗi ngày và xây dựng cộng đồng tích cực.",,,"Quy Nhon, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
06874bd8-c261-57b8-8806-77f301d90b56,3106,fb_3106@facebook-combined.local,Vũ Anh Huy,imported_dataset_no_login,"Thích trò chuyện, làm việc nhóm và lan tỏa những điều hữu ích đến mọi người.",,,"Bien Hoa, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
3ce02b67-acb3-5994-a98e-64f024f64a78,3107,fb_3107@facebook-combined.local,Võ Anh Huy,imported_dataset_no_login,"Ưu tiên các mối quan hệ chân thành, giao tiếp rõ ràng và hỗ trợ lẫn nhau.",,,"Thu Duc, Ho Chi Minh City",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
ae0c2e62-7598-5b1f-9951-4a1dc1dd9627,3108,fb_3108@facebook-combined.local,Đặng Anh Huy,imported_dataset_no_login,"Thường xuyên tìm kiếm ý tưởng mới, kết nối mới và cơ hội hợp tác phù hợp.",,,"Ha Noi, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
afd84851-add1-5aac-ac2d-cbcd341b0bc3,3109,fb_3109@facebook-combined.local,Bùi Anh Huy,imported_dataset_no_login,"Quan tâm đến bạn bè, cộng đồng và những hoạt động mang lại giá trị thực tế.",,,"Ho Chi Minh City, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
53ba0ece-ade8-5fff-bcae-daa3895cdff5,3110,fb_3110@facebook-combined.local,Đỗ Anh Huy,imported_dataset_no_login,"Yêu thích môi trường cởi mở, nơi mọi người có thể chia sẻ và phát triển cùng nhau.",,,"Da Nang, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
764f9950-3876-5dd2-afc9-0589936979e3,3111,fb_3111@facebook-combined.local,Hồ Anh Huy,imported_dataset_no_login,"Thích kết bạn, mở rộng mạng lưới quan hệ và học thêm từ những góc nhìn khác nhau.",,,"Can Tho, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
2a749569-9274-5643-9614-4f69d1ea0f46,3112,fb_3112@facebook-combined.local,Ngô Anh Huy,imported_dataset_no_login,"Yêu thích kết nối, chia sẻ trải nghiệm và khám phá những mối quan hệ mới.",,,"Hai Phong, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
14c24826-f753-5293-a5e8-c63f143be186,3113,fb_3113@facebook-combined.local,Dương Anh Huy,imported_dataset_no_login,"Quan tâm đến công nghệ, học hỏi mỗi ngày và xây dựng cộng đồng tích cực.",,,"Hue, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
2c569fb9-8b92-5029-9036-f3fe40551837,3114,fb_3114@facebook-combined.local,Lý Anh Huy,imported_dataset_no_login,"Thích trò chuyện, làm việc nhóm và lan tỏa những điều hữu ích đến mọi người.",,,"Nha Trang, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
d7b776b4-f4a5-5972-9a03-5e6a0937be96,3115,fb_3115@facebook-combined.local,Mai Anh Huy,imported_dataset_no_login,"Ưu tiên các mối quan hệ chân thành, giao tiếp rõ ràng và hỗ trợ lẫn nhau.",,,"Da Lat, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
672adce5-825c-5574-a88e-1b6708a8c50e,3116,fb_3116@facebook-combined.local,Đinh Anh Huy,imported_dataset_no_login,"Thường xuyên tìm kiếm ý tưởng mới, kết nối mới và cơ hội hợp tác phù hợp.",,,"Vung Tau, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
5b2c3a6b-11df-5c87-818a-39f2f3a906af,3117,fb_3117@facebook-combined.local,Trương Anh Huy,imported_dataset_no_login,"Quan tâm đến bạn bè, cộng đồng và những hoạt động mang lại giá trị thực tế.",,,"Quy Nhon, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
9c54bbff-0ab5-518b-9946-e5c4dfc1be62,3118,fb_3118@facebook-combined.local,Phan Anh Huy,imported_dataset_no_login,"Yêu thích môi trường cởi mở, nơi mọi người có thể chia sẻ và phát triển cùng nhau.",,,"Bien Hoa, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
8f153a78-ecf1-583f-8352-573d2deb5be1,3119,fb_3119@facebook-combined.local,Tạ Anh Huy,imported_dataset_no_login,"Thích kết bạn, mở rộng mạng lưới quan hệ và học thêm từ những góc nhìn khác nhau.",,,"Thu Duc, Ho Chi Minh City",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
d2688b13-c320-5b02-8e42-54aff7e35696,3120,fb_3120@facebook-combined.local,Nguyễn Bảo Huy,imported_dataset_no_login,"Yêu thích kết nối, chia sẻ trải nghiệm và khám phá những mối quan hệ mới.",,,"Ha Noi, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
6ca36a1c-5b5f-52de-b296-c3ef1fb6682c,3121,fb_3121@facebook-combined.local,Trần Bảo Huy,imported_dataset_no_login,"Quan tâm đến công nghệ, học hỏi mỗi ngày và xây dựng cộng đồng tích cực.",,,"Ho Chi Minh City, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
e4a7e8d2-7011-55b1-9f19-a8d84434481b,3122,fb_3122@facebook-combined.local,Lê Bảo Huy,imported_dataset_no_login,"Thích trò chuyện, làm việc nhóm và lan tỏa những điều hữu ích đến mọi người.",,,"Da Nang, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
6b9a944d-189e-563c-a7a2-cd8863c13cb4,3123,fb_3123@facebook-combined.local,Phạm Bảo Huy,imported_dataset_no_login,"Ưu tiên các mối quan hệ chân thành, giao tiếp rõ ràng và hỗ trợ lẫn nhau.",,,"Can Tho, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
f753b154-d5f4-5add-b9ce-3c14b4c3ef34,3124,fb_3124@facebook-combined.local,Hoàng Bảo Huy,imported_dataset_no_login,"Thường xuyên tìm kiếm ý tưởng mới, kết nối mới và cơ hội hợp tác phù hợp.",,,"Hai Phong, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
e5e9650d-227a-5973-b804-fd101debf3fa,3125,fb_3125@facebook-combined.local,Huỳnh Bảo Huy,imported_dataset_no_login,"Quan tâm đến bạn bè, cộng đồng và những hoạt động mang lại giá trị thực tế.",,,"Hue, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
8c7294a9-a50e-5210-98bb-e7444b0f8994,3126,fb_3126@facebook-combined.local,Vũ Bảo Huy,imported_dataset_no_login,"Yêu thích môi trường cởi mở, nơi mọi người có thể chia sẻ và phát triển cùng nhau.",,,"Nha Trang, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
e29a9247-d1e9-5305-8ed0-0d1c5ba273a6,3127,fb_3127@facebook-combined.local,Võ Bảo Huy,imported_dataset_no_login,"Thích kết bạn, mở rộng mạng lưới quan hệ và học thêm từ những góc nhìn khác nhau.",,,"Da Lat, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
998fb1f7-7a97-5a8b-9c4c-33e356eff51f,3128,fb_3128@facebook-combined.local,Đặng Bảo Huy,imported_dataset_no_login,"Yêu thích kết nối, chia sẻ trải nghiệm và khám phá những mối quan hệ mới.",,,"Vung Tau, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
7212f654-7956-5b47-859f-412be8d25dd9,3129,fb_3129@facebook-combined.local,Bùi Bảo Huy,imported_dataset_no_login,"Quan tâm đến công nghệ, học hỏi mỗi ngày và xây dựng cộng đồng tích cực.",,,"Quy Nhon, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
05143975-339c-59fd-b25f-440271f2390d,3130,fb_3130@facebook-combined.local,Đỗ Bảo Huy,imported_dataset_no_login,"Thích trò chuyện, làm việc nhóm và lan tỏa những điều hữu ích đến mọi người.",,,"Bien Hoa, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
1d9d0875-6bf1-513d-87b8-6600be1dc852,3131,fb_3131@facebook-combined.local,Hồ Bảo Huy,imported_dataset_no_login,"Ưu tiên các mối quan hệ chân thành, giao tiếp rõ ràng và hỗ trợ lẫn nhau.",,,"Thu Duc, Ho Chi Minh City",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
3bb76c09-b83a-5935-a579-807550b88c90,3132,fb_3132@facebook-combined.local,Ngô Bảo Huy,imported_dataset_no_login,"Thường xuyên tìm kiếm ý tưởng mới, kết nối mới và cơ hội hợp tác phù hợp.",,,"Ha Noi, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
5740a39e-8cfe-5867-aefa-43011412c122,3133,fb_3133@facebook-combined.local,Dương Bảo Huy,imported_dataset_no_login,"Quan tâm đến bạn bè, cộng đồng và những hoạt động mang lại giá trị thực tế.",,,"Ho Chi Minh City, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
41d48a82-2fd5-54b8-8d74-f7a8d1a8df63,3134,fb_3134@facebook-combined.local,Lý Bảo Huy,imported_dataset_no_login,"Yêu thích môi trường cởi mở, nơi mọi người có thể chia sẻ và phát triển cùng nhau.",,,"Da Nang, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
a0d883cd-2946-54ae-be01-3d85402934fb,3135,fb_3135@facebook-combined.local,Mai Bảo Huy,imported_dataset_no_login,"Thích kết bạn, mở rộng mạng lưới quan hệ và học thêm từ những góc nhìn khác nhau.",,,"Can Tho, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
80d204e4-bc12-56f1-8f1a-e59447bcb895,3136,fb_3136@facebook-combined.local,Đinh Bảo Huy,imported_dataset_no_login,"Yêu thích kết nối, chia sẻ trải nghiệm và khám phá những mối quan hệ mới.",,,"Hai Phong, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
9498b39a-966b-5dbf-ba4f-7339baa96e5f,3137,fb_3137@facebook-combined.local,Trương Bảo Huy,imported_dataset_no_login,"Quan tâm đến công nghệ, học hỏi mỗi ngày và xây dựng cộng đồng tích cực.",,,"Hue, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
3e99e002-52e5-5e8b-93a1-03204e78d437,3138,fb_3138@facebook-combined.local,Phan Bảo Huy,imported_dataset_no_login,"Thích trò chuyện, làm việc nhóm và lan tỏa những điều hữu ích đến mọi người.",,,"Nha Trang, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
2126d37f-2097-51d7-8483-5ea31257a9b3,3139,fb_3139@facebook-combined.local,Tạ Bảo Huy,imported_dataset_no_login,"Ưu tiên các mối quan hệ chân thành, giao tiếp rõ ràng và hỗ trợ lẫn nhau.",,,"Da Lat, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
5f64cc04-5e4c-518c-9f39-a7805bdfc332,3140,fb_3140@facebook-combined.local,Nguyễn Đức Huy,imported_dataset_no_login,"Thường xuyên tìm kiếm ý tưởng mới, kết nối mới và cơ hội hợp tác phù hợp.",,,"Vung Tau, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
db7a8aa1-b7da-502f-a2ce-1cbeedc8114e,3141,fb_3141@facebook-combined.local,Trần Đức Huy,imported_dataset_no_login,"Quan tâm đến bạn bè, cộng đồng và những hoạt động mang lại giá trị thực tế.",,,"Quy Nhon, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
c92f2726-91d2-51c4-b449-31bae6d6da88,3142,fb_3142@facebook-combined.local,Lê Đức Huy,imported_dataset_no_login,"Yêu thích môi trường cởi mở, nơi mọi người có thể chia sẻ và phát triển cùng nhau.",,,"Bien Hoa, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
2af696d5-2d2d-56db-ac00-4065f3b3fd0a,3143,fb_3143@facebook-combined.local,Phạm Đức Huy,imported_dataset_no_login,"Thích kết bạn, mở rộng mạng lưới quan hệ và học thêm từ những góc nhìn khác nhau.",,,"Thu Duc, Ho Chi Minh City",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
3baf2408-da04-5e5e-9caf-14c12f230b9d,3144,fb_3144@facebook-combined.local,Hoàng Đức Huy,imported_dataset_no_login,"Yêu thích kết nối, chia sẻ trải nghiệm và khám phá những mối quan hệ mới.",,,"Ha Noi, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
bed481ca-d416-523e-9126-a7f3566b82dc,3145,fb_3145@facebook-combined.local,Huỳnh Đức Huy,imported_dataset_no_login,"Quan tâm đến công nghệ, học hỏi mỗi ngày và xây dựng cộng đồng tích cực.",,,"Ho Chi Minh City, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
01b25e20-f93b-55ab-a1a5-ed5509d9da29,3146,fb_3146@facebook-combined.local,Vũ Đức Huy,imported_dataset_no_login,"Thích trò chuyện, làm việc nhóm và lan tỏa những điều hữu ích đến mọi người.",,,"Da Nang, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
126aabc7-5830-5b19-a697-8bef09d2c017,3147,fb_3147@facebook-combined.local,Võ Đức Huy,imported_dataset_no_login,"Ưu tiên các mối quan hệ chân thành, giao tiếp rõ ràng và hỗ trợ lẫn nhau.",,,"Can Tho, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
